12;1940;132.48690727326482;0.335412
1;1941;82.76487172699849;0.34726999999999997
2;1941;89.43656495473088;0.359128
3;1941;48.540627556876586;0.370986
4;1941;77.30815258649358;0.382844
5;1941;-26.03077393760565;0.394702
6;1941;49.8962352843296;0.40656000000000003
7;1941;-5.224138017902057;0.418418
8;1941;16.38078192114197;0.430276
9;1941;15.012592490451798;0.442134
10;1941;54.242158740899484;0.453992
11;1941;28.79718581004692;0.46585
12;1941;83.55165591972985;0.477708
1;1942;87.31891290663168;0.492954
2;1942;122.67538884670876;0.5082
3;1942;48.00217465371938;0.5234460000000001
4;1942;56.55143584899128;0.5386920000000001
5;1942;2.442831641572564;0.553938
6;1942;15.844274934311857;0.569184
7;1942;21.656304274316444;0.58443
8;1942;-12.012383544258427;0.599676
9;1942;42.89447419679228;0.614922
10;1942;43.03181441185591;0.6301680000000001
11;1942;80.04988677803736;0.645414
12;1942;108.01711898528823;0.66066
1;1943;81.32544281651334;0.6792940000000001
2;1943;97.54219548962703;0.697928
3;1943;51.284611314818626;0.716562
4;1943;54.64223840747968;0.7351960000000001
5;1943;30.60710933476372;0.75383
6;1943;1.166784965493818;0.772464
7;1943;2.0649294628804524;0.7910980000000001
8;1943;-3.7434540023919887;0.809732
9;1943;3.095887170025609;0.828366
10;1943;11.575077383263618;0.847
11;1943;69.74670802162197;0.865634
12;1943;67.65379302729444;0.884268
1;1944;99.68831395634184;0.908831
2;1944;133.1960435421974;0.9333940000000001
3;1944;84.84088321154671;0.9579570000000001
4;1944;56.1632889527677;0.9825200000000001
5;1944;2.2474207183032746;1.0070830000000002
6;1944;0.056834124983247136;1.031646
7;1944;43.849092020554934;1.056209
8;1944;11.01615509552058;1.080772
9;1944;7.260087068612933;1.1053350000000002
10;1944;28.81830969334932;1.129898
11;1944;112.00510272957685;1.154461
12;1944;92.40317904963258;1.179024
1;1945;107.34406219414838;1.210363
2;1945;106.00340639911656;1.241702
3;1945;62.95500307012963;1.273041
4;1945;37.149636039557194;1.30438
5;1945;13.01314555174245;1.335719
6;1945;10.822115332504438;1.367058
7;1945;21.732463823643954;1.398397
8;1945;26.7796682774901;1.429736
9;1945;38.622041626071145;1.461075
10;1945;30.711746505085173;1.492414
11;1945;87.70282328541455;1.523753
12;1945;74.91204118006695;1.555092
1;1946;120.05736310466575;1.605065
2;1946;110.25859640836018;1.6550379999999998
3;1946;64.03814329794568;1.7050109999999998
4;1946;69.77036293074994;1.7549839999999999
5;1946;18.488565739578885;1.804957
6;1946;37.63258774902854;1.85493
7;1946;40.39633632844398;1.9049029999999998
8;1946;53.711508130663226;1.9548759999999998
9;1946;-7.9299267097627535;2.0048489999999997
10;1946;-3.882276108591789;2.0548219999999997
11;1946;59.91068274107097;2.1047949999999997
12;1946;93.20074138895662;2.154768
1;1947;112.5233784223245;2.2343859999999998
2;1947;106.3126989448321;2.3140039999999997
3;1947;29.55597568351994;2.3936219999999997
4;1947;53.87591974743256;2.4732399999999997
5;1947;36.55949285214493;2.5528579999999996
6;1947;19.60189470728767;2.6324759999999996
7;1947;25.240223606240495;2.712094
8;1947;5.553437147792815;2.791712
9;1947;15.984838621400051;2.87133
10;1947;28.731227819765685;2.950948
11;1947;78.20103294416512;3.030566
12;1947;93.9659944025354;3.110184
1;1948;97.38017291614918;3.2152119999999997
2;1948;86.58675427421939;3.32024
3;1948;77.55127572641838;3.425268
4;1948;62.43642541982874;3.530296
5;1948;42.58967815823839;3.6353239999999998
6;1948;38.97835759803014;3.7403519999999997
7;1948;13.703128349678877;3.84538
8;1948;2.4943009981977156;3.950408
9;1948;7.225391850915553;4.055436
10;1948;33.46988708128226;4.160464
11;1948;71.5468013669712;4.265492
12;1948;83.12292648857849;4.37052
1;1949;95.87193713668493;4.486559
2;1949;87.59998312103741;4.602598
3;1949;83.96064068144437;4.718637
4;1949;51.057428704280035;4.834676
5;1949;44.490154096109976;4.950715
6;1949;23.069832835816;5.0667539999999995
7;1949;21.87157046474134;5.182793
8;1949;-11.898236914820835;5.298832
9;1949;23.387648661173362;5.414871
10;1949;39.811129021925495;5.53091
11;1949;50.92598796384131;5.646949
12;1949;84.67562987992756;5.762988
1;1950;95.65229093386718;5.889191
2;1950;72.53765359506488;6.015394
3;1950;76.30318784084584;6.141597
4;1950;76.92321295170066;6.2678
5;1950;2.809681183360272;6.394003
6;1950;22.01091957328215;6.520206
7;1950;-16.245668224748634;6.646409
8;1950;9.226089814678978;6.772612
9;1950;-12.315447094065895;6.898815
10;1950;47.428354164713284;7.025017999999999
11;1950;78.17801075873655;7.151221
12;1950;89.50766088248443;7.277424
1;1951;79.49676761661681;7.415485
2;1951;125.47511860317553;7.553546
3;1951;109.3420349850947;7.691606999999999
4;1951;22.840362711064955;7.829668
5;1951;44.7232806090564;7.967729
6;1951;47.553015062978126;8.105789999999999
7;1951;16.760233931489516;8.243851
8;1951;-13.985360646703722;8.381912
9;1951;37.26690635088043;8.519973
10;1951;21.38159395843699;8.658034
11;1951;57.92158744413486;8.796095
12;1951;65.39883728666076;8.934156
1;1952;106.0107499195243;9.080687
2;1952;115.85613731838696;9.227218
3;1952;57.52938540640417;9.373749
4;1952;70.41152674146741;9.52028
5;1952;-2.886827792462853;9.666811
6;1952;31.037220637426895;9.813341999999999
7;1952;10.93134596848291;9.959873
8;1952;6.268604561853024;10.106404
9;1952;17.965082549417097;10.252934999999999
10;1952;42.377723140117354;10.399466
11;1952;85.00823279730017;10.545997
12;1952;100.58930648705419;10.692528
1;1953;97.75402419994772;10.850916999999999
2;1953;101.55642255825411;11.009305999999999
3;1953;82.36760523997049;11.167695
4;1953;64.64989118357475;11.326084
5;1953;33.6510281372897;11.484473
6;1953;8.7976645296388;11.642862000000001
7;1953;-38.696755282142774;11.801251
8;1953;30.77649203718828;11.95964
9;1953;63.739592939485156;12.118029
10;1953;33.82728887137164;12.276418
11;1953;67.99689533433;12.434807000000001
12;1953;87.27110512207933;12.593196
1;1954;92.61891624450381;12.771913000000001
2;1954;100.34818816600009;12.95063
3;1954;47.55962542506224;13.129347000000001
4;1954;49.658110841595445;13.308064
5;1954;0.05946344699474082;13.486781
6;1954;19.97598322775541;13.665498
7;1954;4.067176952582745;13.844215
8;1954;19.904226479559206;14.022932
9;1954;16.505936805149982;14.201649
10;1954;44.72670375642484;14.380366
11;1954;74.27067802670884;14.559083
12;1954;133.81399457939466;14.7378
1;1955;57.07278154217815;14.938539
2;1955;87.06166623490184;15.139278
3;1955;88.02973783297422;15.340017
4;1955;110.56651413612796;15.540756
5;1955;15.027304445690799;15.741494999999999
6;1955;15.873379863567783;15.942234
7;1955;5.473715149727896;16.142972999999998
8;1955;36.62914225175184;16.343712
9;1955;14.253842730479622;16.544451
10;1955;38.60139679756209;16.745189999999997
11;1955;63.60396802202658;16.945929
12;1955;64.54882489508012;17.146668
1;1956;101.27095440926864;17.376205
2;1956;110.06369626870652;17.605742
3;1956;95.86451765064524;17.835279
4;1956;57.791059471653675;18.064816
5;1956;7.652758725752783;18.294353
6;1956;26.255221932380525;18.52389
7;1956;14.814741844754645;18.753427
8;1956;15.613301542452781;18.982964
9;1956;18.537745925054445;19.212501
10;1956;48.20677139987539;19.442038
11;1956;77.38985432751447;19.671575
12;1956;128.0931741668196;19.901112
1;1957;117.2211339712101;20.164529
2;1957;113.1809959220042;20.427946000000002
3;1957;37.45123318767485;20.691363000000003
4;1957;72.04638560591258;20.95478
5;1957;28.405644072941193;21.218197
6;1957;31.219033456071116;21.481614
7;1957;30.888841894145177;21.745031
8;1957;1.9824361642214665;22.008448
9;1957;36.480112369008154;22.271865
10;1957;13.753891379618203;22.535282
11;1957;109.09756150018069;22.798699
12;1957;63.360966669655035;23.062116
1;1958;59.78622879202433;23.348402
2;1958;66.985574683518;23.634688
3;1958;52.18888831673903;23.920974
4;1958;37.617692028805436;24.207259999999998
5;1958;59.121578074072836;24.493546
6;1958;8.470010038436316;24.779832
7;1958;-16.85351578754872;25.066118
8;1958;32.287659535595836;25.352404
9;1958;8.26952122356815;25.638689999999997
10;1958;0.2629324691720534;25.924975999999997
11;1958;87.51677855298598;26.211261999999998
12;1958;102.46724353156065;26.497548
1;1959;86.30086634089545;26.80755
2;1959;128.15080000482456;27.117552
3;1959;72.58203159421451;27.427554
4;1959;92.33899197714601;27.737555999999998
5;1959;30.054817639998085;28.047558
6;1959;46.176110812397184;28.35756
7;1959;12.188053928508563;28.667562
8;1959;-14.394887939580656;28.977564
9;1959;68.98737298122795;29.287565999999998
10;1959;14.084516640348646;29.597568
11;1959;66.02324274222207;29.90757
12;1959;75.99202990157491;30.217572
1;1960;90.93211102070883;30.575853000000002
2;1960;104.85338882163589;30.934134
3;1960;74.03660357748008;31.292415000000002
4;1960;73.22040575197386;31.650696
5;1960;55.84316417951134;32.008977
6;1960;12.590708564229852;32.367258
7;1960;-14.662414708928534;32.725539
8;1960;-13.646362530192672;33.08382
9;1960;6.684909636017469;33.442101
10;1960;-8.48391615237864;33.800382
11;1960;86.50059648877972;34.158663000000004
12;1960;80.03572872737844;34.516944
1;1961;88.78030043394298;34.93028
2;1961;99.96217034323993;35.343616000000004
3;1961;42.06759150809136;35.756952
4;1961;42.77367278447916;36.170288
5;1961;33.49423051375945;36.583624
6;1961;27.370782615725865;36.99696
7;1961;1.1365613859872443;37.410296
8;1961;46.21069828250913;37.823632
9;1961;-6.1145384511547505;38.236968000000005
10;1961;18.100255796900413;38.650304
11;1961;65.38320513729062;39.06364
12;1961;34.1382999970692;39.476976
1;1962;133.7505762723216;39.945367
2;1962;107.32664029080117;40.413758
3;1962;49.10821236184417;40.882149
4;1962;101.02346885714888;41.35054
5;1962;31.71324000344765;41.818931
6;1962;23.590522800439288;42.287322
7;1962;-2.139967964000922;42.755713
8;1962;12.124454480704356;43.224104
9;1962;-10.513606324587155;43.692495
10;1962;40.9005218884969;44.160886
11;1962;62.51123362313559;44.629277
12;1962;92.68096393109246;45.097668
1;1963;119.04109724399412;45.640595
2;1963;105.69496221698115;46.183521999999996
3;1963;75.24934890926536;46.726449
4;1963;65.52998609644368;47.269376
5;1963;5.334567922093743;47.812303
6;1963;31.720094388685375;48.35523
7;1963;40.867182216089674;48.898157
8;1963;25.176113201958618;49.441084
9;1963;37.69817628929766;49.984010999999995
10;1963;7.454369621636236;50.526938
11;1963;52.64425554254149;51.069865
12;1963;61.182479514163205;51.612792
1;1964;119.64506141656872;52.247195
2;1964;94.91640264785264;52.881598
3;1964;97.99687884961972;53.516001
4;1964;44.36176634626399;54.150404
5;1964;11.24982034342838;54.784807
6;1964;16.908501743825155;55.41921
7;1964;28.42900137319023;56.053613
8;1964;11.215003915990135;56.688016
9;1964;24.222495100154333;57.322419
10;1964;25.330551346112312;57.956822
11;1964;73.54375440551921;58.591225
12;1964;67.67059964230512;59.225628
1;1965;96.61854201946556;59.949813
2;1965;96.26842012977067;60.673998
3;1965;68.86351038228305;61.398183
4;1965;69.84673111873298;62.122368
5;1965;6.386437179822284;62.846553
6;1965;13.309839451907404;63.570738
7;1965;4.052762344529928;64.294923
8;1965;18.34604009949725;65.019108
9;1965;35.69541302031179;65.743293
10;1965;5.891494752526217;66.467478
11;1965;81.71820862205232;67.19166299999999
12;1965;131.31566640437669;67.915848
1;1966;65.5768614833475;68.726427
2;1966;83.39656209369772;69.53700599999999
3;1966;52.38844800311658;70.347585
4;1966;54.41804556913419;71.158164
5;1966;52.45698171908002;71.968743
6;1966;15.267053526943531;72.77932200000001
7;1966;-3.8938719057445255;73.589901
8;1966;22.43607008611145;74.40048
9;1966;8.003909378583051;75.211059
10;1966;47.46824324043871;76.021638
11;1966;76.10534080488021;76.832217
12;1966;117.77558792740537;77.642796
1;1967;81.77311513693962;78.47532077
2;1967;160.6171422474406;79.30784554
3;1967;86.49169250066915;80.14037031000001
4;1967;73.09160305173401;80.97289508
5;1967;18.976231047846717;81.80541984999999
6;1967;0.48805761731145125;82.63794462
7;1967;-7.355373552471807;83.47046939
8;1967;7.280453477988214;84.30299416
9;1967;4.054604290137407;85.13551892999999
10;1967;30.653514244968406;85.9680437
11;1967;53.478051363053595;86.80056847
12;1967;102.42165401678017;87.63309324
1;1968;114.12243408249392;88.6410063
2;1968;85.88318985195433;89.64891936
3;1968;93.85372135509387;90.65683242
4;1968;55.24116128495635;91.66474548
5;1968;43.105757721764505;92.67265854
6;1968;23.76332694582475;93.68057160000001
7;1968;32.44656643314185;94.68848466
8;1968;-9.94039591059365;95.69639772000001
9;1968;17.864120264415497;96.70431078
10;1968;54.02858521181871;97.71222384000001
11;1968;57.63926304636843;98.7201369
12;1968;49.2559754863841;99.72804996
1;1969;56.14821637047089;100.85168016333334
2;1969;49.87118694647877;101.97531036666668
3;1969;27.716721561663476;103.09894057000001
4;1969;51.76721673623035;104.22257077333335
5;1969;45.570561656834435;105.34620097666668
6;1969;6.155414409736544;106.46983118
7;1969;16.47054707202864;107.59346138333333
8;1969;7.800170196727864;108.71709158666667
9;1969;20.170978908720492;109.84072179
10;1969;21.63602320510568;110.96435199333334
11;1969;66.51639311384018;112.08798219666667
12;1969;99.22328199954035;113.2116124
1;1970;71.4803465711737;114.44844415
2;1970;120.20254354669449;115.68527590000001
3;1970;88.40035866495526;116.92210765000002
4;1970;56.098853182481974;118.15893940000001
5;1970;36.10786848464363;119.39577115
6;1970;0.9731114748564629;120.63260290000001
7;1970;-0.7444604775067667;121.86943465000002
8;1970;13.125277005401665;123.10626640000001
9;1970;16.19557949830277;124.34309815
10;1970;16.025239346567545;125.57992990000001
11;1970;56.551039224268074;126.81676165000002
12;1970;78.85010556427913;128.0535934
1;1971;113.78337488392975;129.38685610000002
2;1971;61.133531886632944;130.72011880000002
3;1971;77.04988728738667;132.0533815
4;1971;55.27126096374027;133.3866442
5;1971;34.55626999999298;134.7199069
6;1971;25.301472272787315;136.0531696
7;1971;-45.65068935305845;137.3864323
8;1971;21.692932209548523;138.719695
9;1971;26.48548486896842;140.0529577
10;1971;25.437256732531047;141.3862204
11;1971;60.626523674442176;142.7194831
12;1971;107.06562443911244;144.0527458
1;1972;86.73941380577935;145.48914768333333
2;1972;136.69435253299372;146.92554956666666
3;1972;81.28765710988627;148.36195145
4;1972;102.75656134878965;149.79835333333332
5;1972;4.289320061595291;151.23475521666666
6;1972;-20.118512804657037;152.67115710000002
7;1972;24.295791949716307;154.10755898333335
8;1972;27.054081234505727;155.54396086666668
9;1972;20.707201941095146;156.98036275
10;1972;-5.775864914892864;158.41676463333334
11;1972;61.04209630567763;159.85316651666668
12;1972;102.3597106784067;161.2895684
1;1973;91.31647348692509;162.8660048
2;1973;97.68029629055208;164.44244120000002
3;1973;66.49082062676494;166.0188776
4;1973;41.32170688746997;167.595314
5;1973;9.339593478328014;169.1717504
6;1973;-13.531108410410638;170.74818679999998
7;1973;45.35919896622053;172.3246232
8;1973;0.4925424972403576;173.9010596
9;1973;29.552203636351145;175.477496
10;1973;4.562281107173813;177.0539324
11;1973;85.89056479202165;178.63036879999999
12;1973;52.53678044729397;180.2068052
1;1974;113.41230236109912;181.92746876666666
2;1974;99.29264150242578;183.64813233333334
3;1974;112.21210107201419;185.3687959
4;1974;33.86931854311963;187.08945946666665
5;1974;21.52760960319184;188.81012303333333
6;1974;22.344636277677296;190.5307866
7;1974;34.65798384752475;192.25145016666667
8;1974;1.5428607721844916;193.97211373333334
9;1974;21.72928813048575;195.6927773
10;1974;-17.849334581547367;197.41344086666666
11;1974;53.396622719545846;199.13410443333333
12;1974;99.03231901110483;200.854768
1;1975;117.08348652606426;202.5989104
2;1975;94.36527461868775;204.3430528
3;1975;111.12711046396586;206.0871952
4;1975;95.20498452898187;207.8313376
5;1975;18.786950164503804;209.57548
6;1975;-33.27006002347575;211.31962240000001
7;1975;-25.55132751611975;213.0637648
8;1975;-5.557176532548256;214.8079072
9;1975;42.316822158483376;216.5520496
10;1975;31.205445755675346;218.296192
11;1975;28.11504367554376;220.0403344
12;1975;85.42468342259676;221.7844768
1;1976;127.2672274912623;223.44812031666666
2;1976;92.50390625394695;225.11176383333333
3;1976;55.00060765448667;226.77540735
4;1976;101.09248205036232;228.43905086666666
5;1976;21.068190735966958;230.10269438333333
6;1976;5.416858024278401;231.7663379
7;1976;17.00334317656558;233.42998141666666
8;1976;10.34329452748177;235.09362493333333
9;1976;11.417154435298125;236.75726845
10;1976;49.16912657103926;238.42091196666667
11;1976;92.31403605568973;240.08455548333333
12;1976;106.81723116282208;241.748199
1;1977;92.94225564852925;243.32211980833333
2;1977;122.93800752798965;244.89604061666665
3;1977;69.00594841682648;246.469961425
4;1977;69.33286534457682;248.04388223333333
5;1977;40.67373735879002;249.61780304166666
6;1977;31.17688720531364;251.19172385
7;1977;45.795093664125424;252.76564465833331
8;1977;19.025680320803417;254.33956546666664
9;1977;-13.681199717364748;255.91348627499997
10;1977;1.7965979003544774;257.4874070833333
11;1977;97.00213637363453;259.0613278916666
12;1977;83.37433660134744;260.6352487
1;1978;102.73078290266182;262.5114325083333
2;1978;82.97088686938346;264.38761631666665
3;1978;90.01762847360602;266.263800125
4;1978;52.30335502334419;268.1399839333333
5;1978;49.162164772190394;270.01616774166666
6;1978;4.355319582036451;271.89235155
7;1978;32.36266793435391;273.76853535833334
8;1978;23.48792209641738;275.6447191666667
9;1978;5.552161891716983;277.520902975
